일,채널,채널분류,캠페인,캠페인목적,그룹,소재,노출,클릭,비용,회원가입,구매,구매매출
2025-02-01,구글,외부,GGL_CMP_01_플러스가입,플러스가입,논타겟,VID_플러스멤버십_겨울_A_v1,66369,1304,332179,126,38,2398323
2025-02-01,구글,외부,GGL_CMP_01_플러스가입,플러스가입,논타겟,IMG_플러스멤버십_겨울_B_v1,56379,1555,251359,149,43,2560680
2025-02-01,구글,외부,GGL_CMP_01_플러스가입,플러스가입,논타겟,CRS_플러스멤버십_겨울_v1,71261,2192,366893,203,69,3684806
2025-02-01,구글,외부,GGL_CMP_01_플러스가입,플러스가입,유사타겟,IMG_적립혜택_겨울_v2,78536,2457,438209,368,92,5423140
2025-02-01,구글,외부,GGL_CMP_02_리타겟팅,리타겟팅,리마케팅,VID_할인쿠폰_겨울_A_v1,39859,1196,226645,159,67,3357278
2025-02-01,구글,외부,GGL_CMP_03_첫구매,첫구매,논타겟,VID_적립혜택_겨울_A_v1,73558,1578,404662,114,55,4110519
2025-02-01,메타,외부,META_CMP_01_신규유저,신규유저,논타겟,VID_플러스멤버십_겨울_A_v1,63513,1072,263837,87,23,939685
2025-02-01,메타,외부,META_CMP_02_룩얼라이크,룩얼라이크,유사타겟,IMG_할인쿠폰_겨울_B_v1,39200,826,161678,60,18,1136903
2025-02-01,메타,외부,META_CMP_03_재구매,재구매,VIP,CRS_신상품_겨울_v1,13241,356,46105,19,11,989186
2025-02-01,메타,외부,META_CMP_03_재구매,재구매,윈백,IMG_배송혜택_겨울_A_v1,28228,811,112369,36,21,1625987
2025-02-01,네이버,자체,NVR_CMP_01_브랜드KW,브랜드KW,논타겟,TXT_플러스멤버십_겨울_A_v1,6945,1089,58606,223,134,9806733
2025-02-01,네이버,자체,NVR_CMP_02_일반KW,일반KW,논타겟,TXT_할인쿠폰_겨울_A_v1,18457,1536,167416,251,75,4040995
2025-02-01,네이버,자체,NVR_CMP_03_재구매,재구매,VIP,IMG_배송혜택_겨울_A_v1,8393,631,75493,73,37,3724853
2025-02-01,네이버,자체,NVR_CMP_03_재구매,재구매,윈백,VID_적립혜택_겨울_B_v1,11329,588,94486,57,36,3430184
