일,미디어소스,캠페인,그룹,소재,클릭,회원가입,구매,구매매출
2025-02-04,googleadwords_int,GGL_CMP_01_플러스가입,논타겟,VID_플러스멤버십_겨울_A_v1,1138,145,33,2093111
2025-02-04,googleadwords_int,GGL_CMP_01_플러스가입,논타겟,IMG_플러스멤버십_겨울_B_v1,1725,165,48,2839940
2025-02-04,googleadwords_int,GGL_CMP_01_플러스가입,논타겟,CRS_플러스멤버십_겨울_v1,2665,247,84,4478915
2025-02-04,googleadwords_int,GGL_CMP_01_플러스가입,유사타겟,IMG_적립혜택_겨울_v2,2483,372,93,5479917
2025-02-04,googleadwords_int,GGL_CMP_02_리타겟팅,리마케팅,VID_할인쿠폰_겨울_A_v1,1431,191,80,4018719
2025-02-04,googleadwords_int,GGL_CMP_03_첫구매,논타겟,VID_적립혜택_겨울_A_v1,1699,123,59,4426219
2025-02-04,Facebook Ads,META_CMP_01_신규유저,논타겟,VID_플러스멤버십_겨울_A_v1,1119,91,24,980882
2025-02-04,Facebook Ads,META_CMP_02_룩얼라이크,유사타겟,IMG_할인쿠폰_겨울_B_v1,1017,74,22,1399932
2025-02-04,Facebook Ads,META_CMP_03_재구매,VIP,CRS_신상품_겨울_v1,357,19,11,991285
2025-02-04,Facebook Ads,META_CMP_03_재구매,윈백,IMG_배송혜택_겨울_A_v1,940,42,24,1886580
2025-02-04,naver_search,NVR_CMP_01_브랜드KW,논타겟,TXT_플러스멤버십_겨울_A_v1,1145,235,140,10305628
2025-02-04,naver_search,NVR_CMP_02_일반KW,논타겟,TXT_할인쿠폰_겨울_A_v1,1713,280,84,4507289
2025-02-04,naver_search,NVR_CMP_03_재구매,VIP,IMG_배송혜택_겨울_A_v1,662,77,39,3912476
2025-02-04,naver_search,NVR_CMP_03_재구매,윈백,VID_적립혜택_겨울_B_v1,686,66,42,3999775
